2226	2.213547e+00
2227	-8.043845e+01
2228	-1.852200e+01
2229	-1.804440e+01
2230	-3.264950e+01
2231	5.213345e+01
2232	-4.676075e+01
2233	-3.077805e+01
2234	-2.752640e+01
2235	-5.058953e+00
2236	-2.697865e+01
2238	-4.900230e+01
2239	-5.662385e+01
2240	-9.404500e+01
2241	8.357750e+00
2242	-5.390300e+01
2245	-9.280290e+01
2246	-5.334760e+01
2249	-2.865260e+01
2254	1.077385e+01
2255	-4.071555e+01
2256	-3.203375e+01
2257	2.931920e+01
2259	-5.052594e+01
2260	-1.929099e+01
2261	-6.924036e+01
2262	-9.126425e+01
2264	-4.913117e+01
2265	-6.294519e+01
2267	-3.511002e+01
2268	-3.500446e+01
2270	-4.726120e+01
2272	-4.413290e+01
2273	-6.683319e+01
2274	3.826917e+01
2276	4.518369e+01
2280	-1.332071e+01
2283	7.651559e+01
2285	-4.929175e+01
2286	-5.920900e+01
2287	-4.406015e+01
2288	-5.733095e+01
2289	-5.991176e+01
2291	-4.372803e+00
2292	6.960255e+01
2293	8.217605e+00
2294	-2.667145e+01
2295	-4.899400e+01
2299	3.167529e+01
2301	-7.560680e+01
2302	-5.171034e+01
2303	-2.959109e+01
2306	-9.655895e+01
2308	-2.849700e+00
2313	-2.196243e+00
2314	-9.245060e+01
2315	3.522049e+00
2316	2.616851e+00
2318	4.684470e+01
2321	6.358452e+00
2322	-9.151350e+01
2323	-2.427115e+01
2324	-3.819205e+01
2325	-4.014390e+01
2329	-8.370205e+01
2331	-9.139854e+01
2334	-1.056610e+01
2335	3.267265e+01
2336	-1.818970e+01
2337	-3.729181e+01
2338	-8.222620e+01
2340	3.553546e+01
2341	-9.439960e+01
2342	-8.686995e+01
2344	-8.920456e+01
2348	-8.705170e+01
2349	-4.559531e+01
2351	2.333914e+01
2352	-8.594810e+01
2353	-1.280734e+01
2355	-4.232996e+01
2356	-5.618726e+01
2358	-8.803325e+01
2360	-9.134300e+01
2361	-5.823610e+01
2362	-9.513209e+01
2366	-8.860240e+01
2368	-1.022171e+01
2370	-5.097255e+01
2371	-8.879950e+01
2372	-9.312160e+01
2375	2.589600e+01
2377	-1.856265e+01
2378	2.595171e+01
2380	-8.323109e+01
2381	-3.702855e+01
2384	-7.369960e+01
2387	-8.787930e+01
2396	6.104935e+01
2398	-4.659490e+01
2399	-4.788745e+01
2400	-7.307185e+01
2401	-8.558791e+01
2403	5.834145e+01
2407	6.401299e+01
2408	-5.018240e+01
2409	-4.768620e+01
2411	-8.623081e+01
2412	-1.311225e+01
2413	-5.301180e+01
2414	-8.313710e+01
2415	-4.944695e+01
2419	-3.720370e+01
2420	-7.707415e+01
2421	5.581705e+01
2423	-5.278690e+01
2424	-6.470555e+01
2425	3.967834e+01
2426	-4.884390e+01
2427	-3.071225e+01
2428	-1.010556e+01
2429	-1.360754e+01
2430	-5.992340e+00
2431	-1.439359e+01
2432	-9.015355e+01
2433	-9.132745e+01
2436	-5.204355e+01
2437	1.291010e+01
2438	-3.010449e+01
2439	-9.881841e+01
2440	-2.665802e+00
2441	-4.455380e+01
2442	-3.590320e+01
2443	-5.800626e+01
2444	-3.467700e+01
2446	-3.908490e+01
2448	-6.144150e+00
2450	-7.445136e+01
2452	-4.705070e+01
2453	-5.041315e+01
2458	-3.696434e+01
2459	-6.875319e+01
2460	-4.007310e+01
2462	4.194244e+00
2463	-2.899025e+01
2464	-3.115356e+00
2465	-4.441875e+01
2466	-5.748125e+01
2467	5.988051e+01
2468	-1.077870e+01
2469	-8.916810e+01
2470	-4.551905e+01
2471	-5.628940e+01
2472	7.930760e+01
2473	-4.416990e+01
2474	4.722325e+01
2475	-6.782670e+01
2479	-1.610310e+01
2480	5.201339e+01
2481	-4.181130e+01
2482	1.813110e+01
2488	7.120048e+00
2489	-9.138475e+01
2491	-4.273480e+01
2492	-9.518375e+01
2493	-9.197694e+01
2496	5.467500e+01
2497	-2.341045e+01
2498	-3.572435e+01
2500	-3.863004e+01
2501	-3.939856e+01
2502	-8.662801e+01
2503	1.665091e+01
2504	-5.414755e+01
2506	-3.589081e+01
2511	-1.044707e+02
2516	-3.267129e+01
2518	-5.325989e+00
2519	1.143605e+01
2520	-9.039200e+01
2522	-9.330499e+01
2525	-5.266760e+01
2529	-5.247090e+01
2530	-5.812125e+01
2532	-1.476614e+01
2533	-8.669905e+01
2537	-7.737106e+00
2541	-5.559135e+01
2543	-4.635970e+01
2546	-9.281930e+01
2547	-3.079160e+01
2548	4.311435e+01
2553	7.122075e+01
2554	-1.962555e+00
2555	-1.645843e+00
2556	-5.796752e+00
2557	-9.170165e+01
2560	-3.952820e+01
2564	2.757224e+01
2565	-8.839570e+01
2567	2.901019e+01
2568	3.982494e+01
2569	1.853653e+00
2570	-5.331720e+01
2571	-7.796570e+01
2573	3.285240e+01
2575	-3.690290e+01
2576	-4.007230e+01
2577	-3.094260e+01
2580	-4.753695e+01
2581	1.282620e+01
2582	-6.504300e+01
2583	3.886660e+01
2585	-6.263403e+01
2587	-8.554710e+01
2591	1.126984e+01
2593	-3.051211e+01
2594	-2.057105e+01
2595	-1.757989e+01
2596	-4.194150e+01
2597	-1.026693e+02
2598	-3.645184e+01
2599	-6.361066e+01
2602	-6.632170e+01
2605	-9.914520e+01
2607	-5.093280e+01
2610	-5.565454e+01
2615	6.301329e+01
2619	-8.433705e+01
2622	-2.365814e+01
2623	-5.659305e+01
2625	-7.424985e+01
2626	-9.244705e+00
2629	1.471530e+01
2630	-4.050380e+01
2631	-3.372935e+01
2632	-7.178720e+01
2634	-7.379565e+01
2635	-8.442480e+01
2636	-5.386985e+01
2639	-6.271149e+00
2640	-7.640304e+00
2641	-4.577960e+01
2642	-4.271040e+01
2645	-2.676940e+01
2651	-6.508260e+01
2652	3.208100e+01
2654	-2.467010e+01
2655	-4.116405e+01
2656	-6.254620e+01
2657	-3.345775e+01
2658	4.204285e+01
2659	-5.046105e+01
2661	-9.207610e+01
2663	-6.014295e+01
2665	3.371479e+01
2666	7.183666e+01
2667	-2.553315e+01
2669	3.756287e+01
2670	9.723694e+00
2672	-7.065399e+01
2673	-1.463739e+01
2674	2.014251e+00
2676	5.065094e+00
2677	-8.683095e+01
2678	-6.805981e+01
2683	-2.579895e+01
2685	-9.107025e+01
2687	-5.992160e+01
2691	-5.617065e+01
2692	2.738281e+01
2693	-8.285985e+01
2696	-1.056077e+02
2699	5.035335e+01
2700	4.653397e+01
2703	-1.390816e+01
2704	-7.319174e+01
2705	-4.780426e+01
2708	-4.993664e+01
2710	-5.226590e+01
2711	-6.293145e+01
2713	-1.015915e+01
2714	2.477484e+01
2716	-8.031540e+01
2718	-8.908910e+01
2719	4.592105e+01
2721	-5.052150e+01
2724	2.361360e+01
2725	5.040045e+01
2727	-8.424700e+01
2728	-3.460970e+01
2732	2.671790e+01
2733	-8.156245e+01
2735	-8.767325e+01
2737	-9.416145e+01
2738	-2.591090e+01
2739	-9.586745e+01
2740	3.760656e+01
2741	-5.597925e+01
2742	6.529731e+01
2748	-9.276359e+01
2749	9.530800e+00
2750	9.478450e-01
2751	-4.837900e+01
2754	8.792664e+00
2756	4.375336e+00
2757	-2.221054e+01
2758	-8.321515e+01
2759	-4.450781e+01
2760	-9.717114e+01
2765	-2.895071e+01
2773	7.832764e+00
2774	6.189612e+01
2776	-5.097975e+01
2777	4.135551e+01
2778	4.940001e+01
2779	-9.157864e+01
2780	6.972347e+01
2783	-1.765825e+01
2787	4.012056e+01
2788	-6.554326e+01
2790	-8.450804e+01
2793	6.102049e+01
2794	-4.064154e+01
2795	-8.239165e+01
2799	-6.864105e+00
2801	-2.058405e+01
2804	-5.366011e+01
2805	-4.928635e+01
2808	-6.796401e+01
2809	-8.199955e+01
2811	-1.799745e+01
2812	-5.520105e+01
2813	-6.486975e+01
2814	8.364191e+01
2816	3.850514e+01
2819	-5.361850e+01
2821	-5.199290e+01
2822	9.639305e+00
2824	-1.556225e+01
2825	-4.631490e+01
2826	-5.027580e+01
2827	-3.160230e+01
2828	3.201990e+01
2829	2.251929e+01
2831	-7.550840e+01
2832	-8.050980e+01
2837	-4.644770e+01
2838	-8.855760e+01
2839	-6.823935e+01
2844	-6.250895e+01
2846	-5.043515e+01
2847	-4.983800e+00
2849	-4.338599e+01
2851	-5.133444e+01
2852	-1.014491e+02
2858	-7.061737e+00
2861	-8.395505e+01
2862	-3.160553e+00
2869	-6.975729e+01
2871	3.948166e+01
2873	-6.062115e+01
2875	-1.083875e+01
2876	-8.445206e+00
2878	-9.070366e+01
2880	-5.798825e+01
2881	-5.994040e+01
2884	7.020000e-04
2885	-2.339525e+01
2887	-9.152410e+01
2888	-8.337785e+01
2891	4.954500e-02
2892	2.105835e+01
2898	-6.904200e+01
2899	8.093857e+01
2900	-5.355820e+01
2901	-5.347794e+00
2902	4.475944e+01
2903	4.059880e+01
2904	-1.223946e+01
2905	1.122195e+01
2906	-3.916830e+01
2907	-1.470030e-01
2910	-6.406035e+01
2911	4.896864e+01
2912	-1.179840e+01
2913	-6.297951e+00
2914	-2.555895e+01
2915	-8.738645e+01
2916	-7.388345e+01
2917	2.511195e+01
2918	-4.916735e+01
2919	5.441656e+01
2920	-9.836404e+01
2922	-3.959710e+01
2923	-3.130350e+01
2925	-6.182270e+01
2929	-6.054640e+01
2930	-6.343201e+00
2931	-3.505199e+00
2933	-1.845710e+01
2935	2.353320e+01
2937	-6.459940e+01
2941	-2.711565e+01
2942	-4.165220e+01
2944	-6.356205e+01
2945	-5.435430e+01
2948	-2.259491e+01
2949	1.872073e+01
2951	4.956100e-02
2952	-8.592265e+01
2953	-1.469147e+00
2954	-8.511404e+01
2955	-6.582953e+01
2956	-6.181590e+01
2958	1.987555e+01
2960	-1.027191e+00
2961	-3.721414e+01
2964	-8.852695e+01
2966	-7.556610e+01
2968	-9.636435e+01
2972	-3.410130e+01
2974	-4.845636e+01
2976	8.204407e+00
2978	-4.194720e+01
2980	-2.177750e+01
2981	-9.629675e+01
2982	-6.424919e+01
2983	8.335823e+01
2984	-7.561110e+01
2993	-6.806595e+00
2995	-6.546671e+01
2996	1.384045e+01
2997	-5.179805e+01
2998	-5.965350e+01
2999	-9.302045e+01
3000	3.719435e+01
3001	3.597270e+01
3002	4.458830e+01
3003	-3.782230e+01
3004	-3.889465e+01
3005	4.973961e+01
3010	4.150415e+01
3011	-5.780325e+01
3012	-8.706094e+01
3014	-2.381164e+01
3015	-9.303246e+00
3017	-4.895645e+01
3018	-8.576379e+01
3019	-3.499603e+00
3020	7.665131e+01
3021	4.994049e+00
3022	-6.704745e+01
3025	-5.087345e+01
3027	-1.685750e+01
3028	-9.778375e+01
3029	-4.015499e+00
3030	-6.009550e+01
3031	-8.832225e+01
3032	-5.204990e+01
3034	-2.736970e+01
3037	-2.331665e+01
3038	-4.809565e+01
3040	-3.911165e+01
3041	-5.858140e+01
3042	-6.701590e+01
3045	-1.099535e+01
3046	1.588135e+00
3047	-5.588873e+01
3048	-9.732370e+01
3049	-1.257825e+01
3052	5.333402e+01
3053	-5.083817e+01
3054	-5.170845e+01
3055	3.537985e+01
3056	-8.606570e+01
3057	-3.487115e+01
3059	2.592996e+01
3061	-1.998236e+01
3062	-4.560800e+01
3063	-1.264191e+01
3064	-4.537070e+01
3065	-5.328586e+01
3066	-9.863175e+01
3068	-7.348419e+01
3071	-4.417224e+01
3072	9.661560e-01
3073	-5.214055e+01
3074	1.258679e+01
3077	-4.030910e+01
3079	1.257025e+01
3082	-8.828200e+01
3085	-4.114984e+01
3091	-8.079625e+01
3095	3.220149e+01
3097	1.812805e+00
3098	-9.052525e+01
3102	-3.220395e+01
3103	-9.356090e+01
3104	-7.596415e+01
3105	-1.110010e+01
3107	3.990620e+01
3108	-1.311426e+01
3109	-3.198045e+01
3111	7.346324e+01
3112	6.111786e+01
3113	4.251550e+01
3114	2.482065e+01
3115	2.662926e+01
3116	-2.874834e+01
3118	5.159670e+01
3119	-8.950685e+01
3120	-6.067035e+01
3122	-9.007240e+01
3123	1.333700e+01
3124	-6.684145e+01
3126	-4.381110e+01
3127	7.733759e+01
3128	1.276350e+01
3129	-9.434720e+01
3130	-4.263180e+01
3131	7.229570e+01
3134	-4.466140e+01
3135	-2.209915e+01
3140	-6.321145e+01
3149	-2.266885e+01
3151	-4.100055e+01
3152	-2.320456e+01
3153	-7.240491e+01
3154	-9.127686e+01
3158	1.229285e+01
3160	-5.120370e+01
3163	-1.567291e+01
3164	-4.995654e+01
3165	-4.037210e+01
3167	-3.768265e+01
3168	-7.233356e+01
3169	-6.081564e+01
3171	2.021800e+01
3173	-5.406946e+01
3174	-6.496379e+01
3175	-3.943285e+01
3176	-8.638100e+01
3177	-4.899989e+01
3179	3.695981e+01
3180	-2.427126e+01
3181	-4.715601e+01
3182	1.194569e+01
3183	-5.236055e+01
3186	1.143245e+01
3187	1.489529e+01
3188	-6.500745e+01
3189	5.397598e+00
3190	4.088225e+01
3192	-8.497165e+01
3193	1.668561e+01
3194	-8.373895e+01
3195	-1.535620e+01
3196	3.372150e+01
3197	2.243280e+01
3199	-1.036436e+02
3200	-3.792550e+01
3201	-1.215015e+01
3203	-2.567565e+01
3205	-3.776225e+01
3206	2.780700e+01
3207	4.058170e+01
3209	6.385370e+01
3212	-1.014030e+01
3213	7.885691e+01
3214	-5.125080e+01
3217	-7.884825e+01
3220	-7.331200e+01
3226	-6.312410e+01
3229	-6.804940e+01
3230	6.649334e+01
3232	1.708775e+01
3236	1.458560e+01
3239	7.701116e+01
3240	-8.079950e+01
3241	-3.719070e+01
3243	6.760175e+01
3244	-3.172635e+01
3246	-5.945529e+01
3247	-8.921220e+01
3248	-8.890735e+01
3250	-2.558511e+01
3251	-7.464595e+01
3252	-3.815950e+01
3253	-3.809610e+01
3254	4.423715e+01
3256	-3.565289e+01
3257	-4.196365e+01
3258	-9.071745e+01
3259	-5.577985e+01
3260	-6.528474e+01
3263	-8.681184e+01
3265	-3.193405e+01
3266	-7.407806e+00
3267	-3.430125e+01
3268	-2.349710e+01
3271	-2.737370e+01
3272	3.197495e+00
3273	-9.019940e+01
3275	3.693855e+01
3277	1.961925e+01
3282	-3.741160e+01
3284	-5.095310e+01
3286	-8.298225e+01
3287	1.989674e+01
3288	-8.950861e+01
3291	-9.262020e+01
3292	5.073753e+00
3293	-3.361885e+01
3295	-9.669125e+01
3297	-3.288210e+01
3298	3.366289e+01
3302	-2.544005e+01
3304	-1.974520e+01
3306	-4.485985e+01
3309	-6.568580e+01
3311	-8.961090e+01
3312	6.214910e+01
3313	-5.215500e+01
3314	5.406850e+00
3315	4.022540e+01
3316	-3.998471e+01
3320	-8.851169e+01
3321	-8.992380e+01
3323	-2.643875e+01
3324	7.377768e+01
3326	-1.631790e+01
3328	3.196484e+01
3330	-7.893320e+01
3331	-3.984079e+01
3332	1.977435e+01
3333	-7.221745e+01
3334	-7.935280e+01
3335	-4.617610e+01
3336	-5.037195e+01
3337	-7.789887e+00
3338	1.957370e+01
3339	-2.703931e+01
3341	-9.406656e+01
3343	-3.045454e+01
3344	-5.080650e+01
3346	-5.752650e+01
3347	-7.379015e+01
3348	-5.429814e+01
3350	-5.656404e+01
3353	-8.183756e+01
3354	2.615201e+01
3355	-4.242660e+01
3356	-4.939325e+01
3358	-5.414329e+01
3362	1.042709e+01
3363	-1.509485e+01
3364	-8.615790e+01
3366	-5.150380e+01
3367	-9.920500e-01
3368	-5.094860e+01
3370	-2.091960e+01
3371	1.925226e+01
3376	-8.142516e+01
3379	1.509595e+01
3385	-7.886044e+01
3386	-1.545185e+01
3390	-3.722650e+01
3391	-4.246060e+01
3394	-6.022725e+01
3395	-6.982730e+01
3396	-9.058475e+01
3397	3.010860e+01
3400	-9.054915e+01
3401	-5.332085e+01
3405	-1.828875e+01
3407	-4.617895e+01
3408	-4.190085e+01
3411	5.164344e+01
3412	4.269360e+01
3414	6.599700e+00
3415	-9.474530e+01
3416	5.278165e+01
3417	6.775369e+01
3419	-2.889096e+01
3420	-9.116489e+01
3422	-4.100046e+01
3423	-1.787524e+01
3427	-2.751056e+01
3432	-7.027075e+01
3436	-3.405975e+01
3437	-8.898096e+01
3439	-6.422285e+01
3441	-8.006714e+00
3443	-3.884605e+01
3444	-4.939525e+01
3446	-2.879445e+01
3447	-7.834351e+01
3448	-7.616466e+01
3449	-5.534869e+01
3451	-1.208670e+01
3452	-6.309505e+01
3453	-2.152390e+01
3454	1.430206e+00
3455	-2.494720e+01
3456	2.916116e+01
3457	-9.358360e+01
3459	5.421735e+01
3460	-1.671600e+01
3461	-7.208343e+00
3464	-1.561865e+01
3465	-8.762450e+01
3466	1.863095e+01
3473	-9.838230e+01
3474	-5.544785e+01
3475	1.186494e+01
3480	-3.547710e+01
3481	-6.828435e+01
3482	4.988907e+00
3483	-9.600850e+01
3490	5.624504e+00
3492	3.395556e+01
3494	-3.319645e+01
3497	-8.491115e+01
3503	-5.044175e+01
3505	-2.029935e+01
3508	3.958020e+01
3510	-2.056005e+01
3511	-5.337952e+00
3512	3.194990e+01
3513	-8.769220e+01
3514	-2.168675e+01
3515	-6.320935e+01
3516	-5.081540e+01
3519	-3.992740e+01
3520	-1.020358e+02
3522	-3.503350e+01
3528	4.883225e+01
3529	-5.256286e+00
3530	5.001007e+00
3532	-8.099646e+01
3535	-8.905345e+01
3536	3.523816e+01
3537	-5.237790e+01
3538	-7.237981e+01
3540	-6.224795e+01
3541	-8.723210e+01
3542	-1.026286e+02
3549	-2.901504e+00
3550	-3.520770e+01
3551	4.796666e+01
3553	-5.901930e+01
3554	4.221295e+01
3556	-4.548065e+01
3557	-3.540504e+01
3558	-6.440100e+01
3560	-8.562390e+01
3561	-6.432794e+01
3562	1.789024e+01
3563	-1.162486e+02
3569	-2.792175e+01
3572	1.167705e+01
3574	-3.764070e+01
3575	-6.765285e+01
3576	-3.753700e+01
3577	5.883479e+01
3578	-5.225485e+01
3580	-4.498530e+01
3584	1.690601e+01
3586	-8.862650e+01
3587	4.841154e+01
3589	-3.027445e+01
3590	-6.044540e+01
3591	-5.755230e+01
3595	-5.625160e+01
3597	-2.497805e+01
3600	-3.445470e+01
3601	-9.988270e+01
3602	8.495660e+01
3604	-6.728744e+01
3608	-5.787760e+01
3610	-7.856634e+01
3611	-5.713055e+01
3612	-3.479930e+01
3613	-3.661940e+01
3619	-1.929565e+01
3620	-9.642870e+01
3624	-1.073399e+00
3626	5.400200e+00
3628	-4.061015e+01
3629	-7.014010e-01
3630	8.567365e+01
3631	-1.007265e+02
3632	2.608645e+01
3635	-4.562160e+01
3638	-2.839445e+01
3647	-1.070787e+02
3648	-5.397244e+01
3654	3.365866e+01
3657	-2.463510e+01
3658	-2.937171e+01
3664	-5.707880e+01
3666	3.279959e+01
3668	-8.839731e+01
3670	-4.105066e+01
3671	6.080505e+00
3672	-7.780844e+01
3677	-7.531425e+01
3680	3.423715e+01
3681	-3.539839e+01
3682	-1.550650e+01
3683	-2.812906e+01
3685	-3.075514e+01
3686	-1.090688e+02
3687	-2.768256e+01
3688	-9.537935e+01
3694	-9.494796e+00
3695	5.991684e+01
3697	4.444900e+00
3700	3.661499e+00
3701	1.432236e+01
3703	-7.166790e+01
3704	4.440094e+00
3705	-5.871945e+01
3706	-7.349905e+01
3710	8.600920e+01
3711	-8.445654e+01
3716	8.737060e+01
3719	-8.557320e+01
3721	-9.653725e+01
3723	-5.533800e+01
3724	-6.065003e+00
3726	-6.990265e+01
3727	-4.235635e+01
3728	5.467680e+01
3729	-9.170250e+00
3730	-9.779880e+01
3733	1.295075e+01
3734	-1.686605e+01
3735	-2.446095e+01
3736	9.795051e+00
3739	-2.377580e+01
3740	-9.283370e+01
3741	1.442325e+01
3742	9.735000e-01
3743	-2.651830e+01
3744	2.189615e+01
3746	-2.642035e+01
3748	2.683279e+01
3749	-6.031992e+01
3750	2.299136e+01
3753	-6.248160e+01
3754	-3.911945e+01
3756	-8.050391e+01
3759	8.045004e+01
3763	-6.657220e+01
3764	-4.641104e+01
3765	-1.695860e-01
3766	-8.382225e+01
3772	6.617059e+01
3773	-1.321896e+01
3775	-2.989569e+01
3779	-9.079379e+01
3783	-2.680965e+01
3784	-1.195156e+02
3785	-4.242876e+01
3788	-1.845550e-01
3789	-3.270940e+01
3790	2.535210e+01
3793	-9.018055e+01
3795	7.853285e+01
3797	-8.827545e+00
3804	-9.209786e+01
3805	-9.071747e+00
3806	-3.854875e+01
3807	-3.266730e+01
3812	-5.894300e+01
3813	-8.201165e+01
3814	-3.943580e+01
3817	-8.345840e+01
3819	-4.883495e+01
3821	-6.233200e+01
3823	6.785930e+01
3824	-9.495309e+01
3826	-6.468350e+01
3827	4.229810e+01
3835	-2.947295e+01
3836	-9.007400e+01
3837	8.224976e+01
3838	5.724245e+01
3839	-1.039765e+01
3840	6.499690e+01
3841	-4.841280e+01
3842	-3.409550e+01
3843	-8.763789e+01
3845	-8.872651e+00
3847	-5.287174e+01
3848	-9.808710e+01
3849	-6.042920e+01
3851	3.290601e+01
3853	-3.992667e+01
3855	-9.661285e+00
3856	-9.876234e+01
3858	-4.642764e+01
3860	5.009460e-01
3862	5.746613e+00
3865	3.639405e+00
3866	-2.694840e+01
3870	-6.182959e+01
3874	-8.817845e+01
3875	-7.466031e+01
3877	1.522031e+01
3878	-4.346991e+01
3879	-9.238381e+01
3880	-4.111455e+01
3882	1.332115e+01
3886	-2.173599e+00
3894	-8.541660e+01
3895	3.070370e+01
3896	-6.131870e+01
3897	-4.966710e+01
3898	3.140105e+01
3899	-3.867995e+01
3900	-5.125516e+01
3901	-7.641655e+01
3907	-8.819495e+01
3912	-9.349810e+01
3914	-3.799606e+00
3915	-6.580140e+01
3918	-3.547805e+01
3919	-5.185852e+00
3920	1.064920e+01
3921	-7.385385e+01
3923	-4.063065e+01
3926	-8.572510e+01
3927	6.896698e+00
3928	4.340485e+01
3929	1.112495e+01
3930	-3.961820e+01
3932	-2.303915e+01
3933	5.954070e+01
3937	-2.137460e+01
3941	-1.013280e+02
3942	-9.442910e+01
3946	-5.109130e+01
3953	-1.317110e+01
3956	-2.426240e+01
3957	-5.259880e+01
3959	3.571145e+01
3961	-1.085895e+01
3964	3.255670e+01
3965	-6.489025e+01
3967	-7.175548e+00
3970	2.404385e+01
3971	3.038535e+01
3973	-4.370785e+01
3974	-6.469285e+01
3978	-7.123840e+01
3980	-5.084400e+00
3981	7.299305e+01
3982	-5.746420e+01
3984	-6.596295e+01
3985	-1.010400e+02
3986	-4.842840e+01
3987	-4.044943e+01
3990	-6.051791e+01
3991	-4.281836e+01
3994	-3.104520e+01
3996	-8.388695e+01
3999	-7.149326e+01
4000	-1.114290e+02
4002	4.553330e+01
4011	-6.474899e+01
4014	8.774109e+00
4017	1.878430e+01
4020	5.707105e+01
4022	-1.600970e+01
4023	1.122229e+01
4025	-8.579570e+01
4032	-4.818344e+01
4033	-4.799635e+01
4034	-6.847960e+01
4036	-4.437460e+01
4038	-6.366719e+01
4040	-7.822330e+01
4041	-5.319865e+01
4042	-9.628215e+01
4043	-4.520520e+01
4047	-5.147450e+01
4050	-2.724710e+01
4051	-3.535611e+01
4052	-5.318210e+01
4053	-3.629195e+01
4057	-5.701740e+01
4058	-4.100590e+01
4060	-1.023350e+01
4061	-5.722355e+01
4064	-6.002686e+01
4065	-7.333602e+00
4066	-6.596220e+01
4067	-5.411860e+01
4068	-2.335540e+01
4069	-4.079440e+01
4070	-4.661685e+01
4071	-6.191690e+01
4073	-9.066210e+01
4074	-3.606925e+01
4075	-8.485745e+01
4076	-6.404820e+01
4077	3.751175e+01
4080	-1.920645e+01
4082	-6.442150e+01
4083	-2.846410e+01
4084	-4.416090e+01
4086	-5.239405e+01
4087	1.768315e+01
4088	-6.559254e+01
4090	3.095905e+01
4092	-6.318665e+01
4093	-9.183915e+01
4094	-3.531515e+01
4095	-5.208025e+01
4097	-1.009067e+02
4101	-4.956146e+01
4102	-3.664276e+01
4105	4.269409e+01
4108	-4.468304e+01
4109	-2.855725e+01
4111	-9.108280e+01
4114	-5.959450e+01
4116	-5.079175e+01
4117	6.398950e+01
4118	4.354526e+01
4123	-8.872571e+01
4124	-3.142470e+01
4127	1.544312e+01
4128	-3.927220e+01
4129	-4.148386e+01
4131	-5.020474e+01
4132	-3.772490e+01
4133	-6.345944e+01
4134	-5.030334e+01
4135	-4.251941e+01
4136	-2.290366e+01
4138	-8.283090e+01
4143	-3.787959e+01
4147	-8.784544e+01
4148	-3.698010e+01
4149	5.191035e+01
4150	6.331795e+01
4151	-1.740620e+01
4152	-5.674880e+01
4153	-2.326685e+01
4154	3.571291e+01
4155	-2.850490e+01
4156	-1.013107e+02
4159	7.522075e+01
4160	-4.247885e+01
4161	-9.870697e+00
4163	-2.473415e+01
4164	-2.584310e+01
4166	-9.022025e+01
4167	3.212910e+01
4169	-4.325565e+01
4173	-4.994110e+01
4174	7.292680e+01
4177	-1.457075e+01
4178	4.799705e+01
4179	-4.958300e+01
4180	-4.606525e+01
4181	1.162260e+01
4182	6.913635e+01
4183	-2.043870e+01
4184	6.399980e+01
4185	-4.338780e+01
4186	-8.643135e+01
4187	-3.715275e+01
4188	3.771480e+01
4189	-4.104955e+01
4190	-8.987280e+01
4192	-7.355749e+00
4194	-1.184354e+01
4195	-2.660404e+01
4196	-2.801480e+01
4197	-9.999815e+01
4201	-4.354926e+01
4205	-6.974550e+01
4214	1.043069e+01
4216	6.204651e+01
4218	-7.292481e+01
4221	-1.254620e+01
4222	-1.737755e+01
4223	-3.793285e+01
4224	-4.739140e+01
4225	-1.137568e+02
4227	-2.982871e+01
4228	-9.352859e+01
4229	-5.091475e+01
4230	9.290894e+00
4231	-3.093201e+01
4232	3.175389e+01
4239	-1.147260e+01
4241	-1.663580e+01
4242	-3.951500e+01
4243	3.113345e+01
4244	-1.831219e+01
4245	2.947754e+00
4246	-6.748850e+01
4247	-4.323210e+01
4248	-2.397125e+01
4249	1.429289e+01
4251	3.916240e+01
4252	-8.786435e+01
4254	-2.238306e+01
4255	-6.013020e+01
4256	-8.932754e+01
4261	-2.689490e+01
4265	5.270010e+01
4266	1.672620e+01
4268	-4.000715e+01
4269	-4.490715e+01
4271	5.902781e+01
4272	-9.342075e+01
4274	-2.308270e+01
4284	-3.878965e+01
4285	-2.591375e+01
4286	3.509805e+01
4287	6.237525e+01
4288	-8.375290e+01
4290	-1.599045e+01
4291	-2.476095e+01
4292	-1.184360e+01
4293	-4.051945e+01
4294	-1.032407e+02
4295	-6.742180e+01
4296	-9.741379e+01
4302	-3.968259e+01
4304	3.612405e+01
4312	-3.643649e+01
4315	-8.838475e+01
4317	3.556705e+01
4318	1.015631e+01
4321	-9.250285e+01
4328	-9.219655e+01
4330	-2.148746e+01
4334	-1.804471e+01
4335	-7.372740e+01
4336	1.048679e+01
4337	-6.861294e+01
4338	-5.878281e+01
4339	3.394586e+01
4343	-4.119389e+01
4344	-9.274960e+01
4345	6.839566e+01
4346	5.014906e+01
4350	2.458685e+01
4351	-8.843765e+01
4353	3.831471e+01
4358	-4.104465e+01
4359	-5.701935e+01
4360	-4.942270e+01
4361	-5.873070e+01
4362	5.591095e+00
4363	-5.201905e+01
4364	7.201990e-01
4365	-2.529335e+01
4367	-5.718420e+01
4370	2.354089e+01
4372	-6.273385e+01
4373	-5.185470e-01
4374	1.214005e+01
4375	-2.347800e+01
4376	-3.432953e+00
4377	-6.010880e+01
4378	4.547765e+01
4379	-9.448795e+01
4380	-4.927120e+01
4381	-6.677685e+01
4383	-7.528765e+01
4384	6.574140e+01
4385	1.759820e+01
4386	4.087515e+01
4387	8.425199e+00
4388	-5.570905e+01
4390	-8.646240e+01
4392	-5.288529e+01
4396	-1.126539e+02
4397	-5.315851e+01
4398	-9.071625e+01
4399	-7.464246e+01
4410	6.629739e+01
